"g","network","site","mean_final_mut_mat","lower_lim_final_mut_mat","upper_lim_final_mut_mat","mutualism","m_A","m_B"
0.075,"AE_Rico-Gray_mancha_bin","B",0.745094912420593,0.586139831214473,0.810587760033215,"AE",0.7,0.7
0.075,"AE_Rico-Gray_zapo_bin","A",0.751989125506151,0.663378564079155,0.833088570606734,"AE",0.7,0.7
0.075,"AE_Rico-Gray_zapo_bin","B",0.743522518496531,0.657173695059849,0.807027458205379,"AE",0.7,0.7
0.075,"AM_Izzo_mtcDIM100_bin","A",0.882864145128532,0.770945850082773,0.971717689855666,"AM",0.7,0.7
0.075,"AM_Izzo_mtcDIM100_bin","B",0.860972310806228,0.781771250943067,0.942706551063135,"AM",0.7,0.7
0.075,"AM_Izzo_mtcFLO_bin","A",0.826201270116987,0.737050627784513,0.923428923913085,"AM",0.7,0.7
0.075,"AM_Izzo_mtcFLO_bin","B",0.845055261996358,0.737308704959144,0.936649953647185,"AM",0.7,0.7
0.075,"AM_Izzo_mtcPA10_bin","A",0.895823383210712,0.823905020841688,0.954532858354735,"AM",0.7,0.7
0.075,"AM_Izzo_mtcPA10_bin","B",0.89467973759818,0.799154850085634,0.980417116253122,"AM",0.7,0.7
0.075,"AM_Izzo_mtcPAcamp_bin","A",0.85560076560426,0.688248054735537,0.94166522734258,"AM",0.7,0.7
0.075,"AM_Izzo_mtcPAcamp_bin","B",0.834138251055683,0.7005948314418,0.927535005171722,"AM",0.7,0.7
0.075,"CC_Sazima_bin","A",0.755842269513878,0.553408404723651,0.858785449617271,"CC",0.7,0.7
0.075,"CC_Sazima_bin","B",0.751932611522833,0.641363228366136,0.847120596899822,"CC",0.7,0.7
0.075,"CC_Wicksten_1998_bin","A",0.76350695828681,0.631629654716081,0.850476137095641,"CC",0.7,0.7
0.075,"CC_Wicksten_1998_bin","B",0.761525527926607,0.634966195276901,0.854175077104225,"CC",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.803219816801399,0.657625738346097,0.932937527508061,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.815901954604458,0.676941808096967,0.945208148342147,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.828860073281793,0.662161918081514,0.947905111232897,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.815538228986238,0.637065762573185,0.947187626718606,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.827434630160887,0.694264765852333,0.933935972587948,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.807612344645099,0.685143067341805,0.963234784736962,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.845254527267239,0.596806443097054,0.97031672460707,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.84091869822955,0.638311178372465,0.958419046656637,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.860397322496596,0.721702483071225,0.979959912623186,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.851480087912589,0.699405983062604,0.986651691613641,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.837347740369798,0.652345689069981,0.96169853303648,"FA",0.7,0.7
0.075,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.833257668463398,0.704343180962616,0.952140455294823,"FA",0.7,0.7
0.075,"FP_Baird_1980_bin","A",0.756801442397246,0.594692007943362,0.877709378768749,"FP",0.7,0.7
0.075,"FP_Baird_1980_bin","B",0.769763063664537,0.619269665174372,0.87746327934473,"FP",0.7,0.7
0.075,"FP_Beehler_1983_bin","A",0.748451949104596,0.668620582294778,0.823504885362906,"FP",0.7,0.7
0.075,"FP_Beehler_1983_bin","B",0.749351458404565,0.57219114658255,0.855072355025067,"FP",0.7,0.7
0.075,"FP_Carlo_etal_2003_Caguana_bin","A",0.752128094160322,0.652539721599263,0.845248805113614,"FP",0.7,0.7
0.075,"FP_Carlo_etal_2003_Caguana_bin","B",0.751829045503895,0.639526208616393,0.856420049738795,"FP",0.7,0.7
0.075,"FP_Carlo_etal_2003_Fronton_bin","A",0.772811543145333,0.602512771491501,0.877134319143762,"FP",0.7,0.7
0.075,"FP_Carlo_etal_2003_Fronton_bin","B",0.765224175554705,0.623712908405946,0.848214995788531,"FP",0.7,0.7
0.075,"FP_Galetti&Pizo_1996_bin","A",0.77032306198264,0.701761723253549,0.848065855095262,"FP",0.7,0.7
0.075,"FP_Galetti&Pizo_1996_bin","B",0.752701195271745,0.627311758055468,0.837647393143042,"FP",0.7,0.7
0.075,"FP_Jordano_1985_bin","A",0.765181312903233,0.672922571736836,0.85871405831041,"FP",0.7,0.7
0.075,"FP_Jordano_1985_bin","B",0.751714461545899,0.613314007633056,0.852064298352525,"FP",0.7,0.7
0.075,"FP_Mack&Wright_1996_bin","A",0.788013622322716,0.703196907600471,0.860076100362251,"FP",0.7,0.7
0.075,"FP_Mack&Wright_1996_bin","B",0.777092312681226,0.673885006381911,0.844473210733819,"FP",0.7,0.7
0.075,"FP_Sorensen_1981_bin","A",0.777722996617197,0.510590869602012,0.900503293079563,"FP",0.7,0.7
0.075,"FP_Sorensen_1981_bin","B",0.780382761191967,0.591609331710268,0.913551742882348,"FP",0.7,0.7
0.075,"PP_Arroyo_etal_1982_1_bin","A",0.759471676189434,0.69702823728968,0.799908282017065,"PP",0.7,0.7
0.075,"PP_Arroyo_etal_1982_1_bin","B",0.74607068542887,0.67422893601706,0.800014592690997,"PP",0.7,0.7
0.075,"PP_Barrett&Helenurm_1987_bin","A",0.760138069639466,0.656360611020096,0.841889725998458,"PP",0.7,0.7
0.075,"PP_Barrett&Helenurm_1987_bin","B",0.749346932652269,0.663935809866681,0.839671933528828,"PP",0.7,0.7
0.075,"PP_Dicks_etal_2002_SH_bin","A",0.762695129527336,0.669102031595415,0.864625073969571,"PP",0.7,0.7
0.075,"PP_Dicks_etal_2002_SH_bin","B",0.770596555410356,0.666883871006878,0.845048366561965,"PP",0.7,0.7
0.075,"PP_Elberling&Olesen_1999_bin","A",0.763740778607295,0.673125083497632,0.837199631005902,"PP",0.7,0.7
0.075,"PP_Elberling&Olesen_1999_bin","B",0.753354167647637,0.678888795593101,0.817422602050893,"PP",0.7,0.7
0.075,"PP_Hocking_1968_bin","A",0.761775449964829,0.675459982456908,0.842648398089618,"PP",0.7,0.7
0.075,"PP_Hocking_1968_bin","B",0.754284735144449,0.640968461138288,0.837514583358768,"PP",0.7,0.7
0.075,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.749828987938568,0.685891158979644,0.804074247342363,"PP",0.7,0.7
0.075,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.752599484318478,0.69000621133847,0.823622015668119,"PP",0.7,0.7
0.075,"PP_Medan_etal_2002_RB_bin","A",0.765916185633792,0.66562319430304,0.828946191071269,"PP",0.7,0.7
0.075,"PP_Medan_etal_2002_RB_bin","B",0.759852196110632,0.664638038258548,0.835672951835646,"PP",0.7,0.7
0.075,"PP_Ollerton_etal_2003_bin","A",0.76201149642345,0.619557655928789,0.848614129862573,"PP",0.7,0.7
0.075,"PP_Ollerton_etal_2003_bin","B",0.761354095905142,0.665435752267624,0.852095887381472,"PP",0.7,0.7
0.075,"PP_Ramirez&Brito_1992_bin","A",0.763424402226039,0.690437506160774,0.836666947667219,"PP",0.7,0.7
0.075,"PP_Ramirez&Brito_1992_bin","B",0.757682544388486,0.690479356116634,0.834203115000907,"PP",0.7,0.7
0.075,"PP_Santos_etal_2010_bin","A",0.732341314220732,0.634606724364663,0.830424810002589,"PP",0.7,0.7
0.075,"PP_Santos_etal_2010_bin","B",0.746828416401803,0.636838545104194,0.827772550966294,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.77649637670111,0.656198726238481,0.879106993676959,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.781654025494877,0.613139167853161,0.887321931712419,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.791275377912853,0.69665177018809,0.86660065848676,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.788216302287227,0.690929682873642,0.847121308959858,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.796703880678945,0.681863264483173,0.886282751530612,"PP",0.7,0.7
0.075,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.790074671672753,0.695758985826692,0.883609885057051,"PP",0.7,0.7
0.1,"AE_Rico-Gray_benito_bin","A",0.761336811993136,0.658138668681869,0.85588145642889,"AE",0.7,0.7
0.1,"AE_Rico-Gray_benito_bin","B",0.757201591004255,0.627583099455256,0.858473216990387,"AE",0.7,0.7
0.1,"AE_Rico-Gray_mancha_bin","A",0.762780839768108,0.663950395101129,0.838705113724982,"AE",0.7,0.7
0.1,"AE_Rico-Gray_mancha_bin","B",0.756003416547953,0.647938440549411,0.824714560437749,"AE",0.7,0.7
0.1,"AE_Rico-Gray_zapo_bin","A",0.763950514642525,0.656128525476037,0.841643680227585,"AE",0.7,0.7
0.1,"AE_Rico-Gray_zapo_bin","B",0.770837045299123,0.692806006707916,0.856726835557802,"AE",0.7,0.7
0.1,"AM_Izzo_mtcDIM100_bin","A",0.877297968573336,0.765934848130598,0.967316184757838,"AM",0.7,0.7
0.1,"AM_Izzo_mtcDIM100_bin","B",0.874717420240343,0.789821930142912,0.944126065611782,"AM",0.7,0.7
0.1,"AM_Izzo_mtcFLO_bin","A",0.834288827769327,0.712756287999941,0.945064598925634,"AM",0.7,0.7
0.1,"AM_Izzo_mtcFLO_bin","B",0.821967763137352,0.716623696861225,0.922248552825948,"AM",0.7,0.7
0.1,"AM_Izzo_mtcPA10_bin","A",0.891818554774039,0.801464149827713,0.968893264043561,"AM",0.7,0.7
0.1,"AM_Izzo_mtcPA10_bin","B",0.894743302181739,0.806056906869856,0.970507576553282,"AM",0.7,0.7
0.1,"AM_Izzo_mtcPAcamp_bin","A",0.855277931874171,0.740819464600553,0.947617389752547,"AM",0.7,0.7
0.1,"AM_Izzo_mtcPAcamp_bin","B",0.844539747771707,0.739012736157115,0.93029663911196,"AM",0.7,0.7
0.1,"CC_Sazima_bin","A",0.743915633718593,0.545961886010906,0.841331119491305,"CC",0.7,0.7
0.1,"CC_Sazima_bin","B",0.759209152865381,0.539247600044805,0.859811282310497,"CC",0.7,0.7
0.1,"CC_Wicksten_1998_bin","A",0.772507792037725,0.604690362118323,0.861163039479935,"CC",0.7,0.7
0.1,"CC_Wicksten_1998_bin","B",0.754921927640991,0.614518393443217,0.857148674335554,"CC",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.809601529913506,0.647937323737355,0.932616989061876,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.829296863258304,0.731865829304771,0.926143372821657,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.822152460458788,0.63314458545185,0.940228024247559,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.8249601239648,0.672745450373978,0.94904927267915,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.816941652140593,0.646616743259682,0.93722646636425,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.831924000877604,0.70132981026711,0.982088980711193,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.82307217665274,0.652272942815572,0.951726705357426,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.818750838884394,0.678444391446048,0.953778996239371,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.848940841069813,0.700492105798868,0.978054760279767,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.864926095802592,0.689541491531099,0.975922982706258,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.84138280469704,0.665044904346782,0.966030649339115,"FA",0.7,0.7
0.1,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.846857897805238,0.688570711522348,0.966572386347737,"FA",0.7,0.7
0.1,"FP_Baird_1980_bin","A",0.768857332772087,0.630563827312303,0.890641442035725,"FP",0.7,0.7
0.1,"FP_Baird_1980_bin","B",0.776931885083387,0.639419974224294,0.888291316645993,"FP",0.7,0.7
0.1,"FP_Beehler_1983_bin","A",0.774924408433456,0.668427918669601,0.88176539812805,"FP",0.7,0.7
0.1,"FP_Beehler_1983_bin","B",0.777488388641085,0.68315627704301,0.869362297994957,"FP",0.7,0.7
0.1,"FP_Carlo_etal_2003_Caguana_bin","A",0.779586173610496,0.685921702045118,0.857497096976404,"FP",0.7,0.7
0.1,"FP_Carlo_etal_2003_Caguana_bin","B",0.760695262302345,0.621342559888332,0.83232000915443,"FP",0.7,0.7
0.1,"FP_Carlo_etal_2003_Fronton_bin","A",0.768455049482765,0.65450323224007,0.862298257396195,"FP",0.7,0.7
0.1,"FP_Carlo_etal_2003_Fronton_bin","B",0.763622490197251,0.585219089679256,0.878861834313966,"FP",0.7,0.7
0.1,"FP_Galetti&Pizo_1996_bin","A",0.775942955114132,0.715189057608098,0.83884838178806,"FP",0.7,0.7
0.1,"FP_Galetti&Pizo_1996_bin","B",0.778403796126713,0.711897383780002,0.844911660186148,"FP",0.7,0.7
0.1,"FP_Jordano_1985_bin","A",0.75908421806795,0.64112038039753,0.857490334618396,"FP",0.7,0.7
0.1,"FP_Jordano_1985_bin","B",0.756036766129654,0.60676494658262,0.872846438036374,"FP",0.7,0.7
0.1,"FP_Mack&Wright_1996_bin","A",0.797512862463949,0.737412261401074,0.865569021638547,"FP",0.7,0.7
0.1,"FP_Mack&Wright_1996_bin","B",0.792616349881041,0.70075112202171,0.868140962381991,"FP",0.7,0.7
0.1,"FP_Sorensen_1981_bin","A",0.792273707439747,0.580645670547665,0.907715888560921,"FP",0.7,0.7
0.1,"FP_Sorensen_1981_bin","B",0.794588930655938,0.653820962120963,0.928593161253845,"FP",0.7,0.7
0.1,"PP_Arroyo_etal_1982_1_bin","A",0.764496056871857,0.682627252202203,0.82088348167893,"PP",0.7,0.7
0.1,"PP_Arroyo_etal_1982_1_bin","B",0.766344540390928,0.718241818675618,0.816483281403239,"PP",0.7,0.7
0.1,"PP_Barrett&Helenurm_1987_bin","A",0.768221824298202,0.662916377069547,0.833636187837901,"PP",0.7,0.7
0.1,"PP_Barrett&Helenurm_1987_bin","B",0.764609552909637,0.671384681634313,0.843496546144919,"PP",0.7,0.7
0.1,"PP_Dicks_etal_2002_SH_bin","A",0.767149995539944,0.607593135575098,0.86486929817819,"PP",0.7,0.7
0.1,"PP_Dicks_etal_2002_SH_bin","B",0.766239161638271,0.645261267080891,0.859465298769204,"PP",0.7,0.7
0.1,"PP_Elberling&Olesen_1999_bin","A",0.760977344624552,0.697942852713895,0.815664651234378,"PP",0.7,0.7
0.1,"PP_Elberling&Olesen_1999_bin","B",0.754026364232537,0.66539144847847,0.825606032470101,"PP",0.7,0.7
0.1,"PP_Hocking_1968_bin","A",0.75768763660832,0.655739899986218,0.835440146196754,"PP",0.7,0.7
0.1,"PP_Hocking_1968_bin","B",0.75778464762982,0.632107852506027,0.828236023451256,"PP",0.7,0.7
0.1,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.769426472924072,0.680729031445357,0.833445905226188,"PP",0.7,0.7
0.1,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.764994798163502,0.698788982074587,0.830890864053769,"PP",0.7,0.7
0.1,"PP_Medan_etal_2002_RB_bin","A",0.787089378620291,0.710330662599894,0.845540791133282,"PP",0.7,0.7
0.1,"PP_Medan_etal_2002_RB_bin","B",0.774830921925388,0.68443780743858,0.840018325087813,"PP",0.7,0.7
0.1,"PP_Ollerton_etal_2003_bin","A",0.776219003750733,0.669154637106622,0.83834778406564,"PP",0.7,0.7
0.1,"PP_Ollerton_etal_2003_bin","B",0.772364231061997,0.655541291539976,0.870563788803482,"PP",0.7,0.7
0.1,"PP_Ramirez&Brito_1992_bin","A",0.771960901524553,0.694136018141655,0.845892732771759,"PP",0.7,0.7
0.1,"PP_Ramirez&Brito_1992_bin","B",0.771548016973273,0.703807110881494,0.82499806117272,"PP",0.7,0.7
0.1,"PP_Santos_etal_2010_bin","A",0.753089729285054,0.663696772768517,0.829714589271466,"PP",0.7,0.7
0.1,"PP_Santos_etal_2010_bin","B",0.763719008284473,0.68087489020692,0.840630156278442,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.801586386106728,0.709980932126795,0.88065443579047,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.797452514130691,0.704672108008319,0.868396009833555,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.784519683969376,0.711461345278639,0.874605705601688,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.786628649665041,0.692827928724013,0.87752738492392,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.792090490187086,0.64580016440208,0.893723939019945,"PP",0.7,0.7
0.1,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.791409049035945,0.636228369231213,0.901631875049464,"PP",0.7,0.7
0.125,"AE_Rico-Gray_benito_bin","A",0.775719754427366,0.658258539970513,0.877402004062278,"AE",0.7,0.7
0.125,"AE_Rico-Gray_benito_bin","B",0.764855117803401,0.65983948562577,0.835342828617853,"AE",0.7,0.7
0.125,"AE_Rico-Gray_mancha_bin","A",0.780969349583686,0.700488429629479,0.845720871620741,"AE",0.7,0.7
0.125,"AE_Rico-Gray_mancha_bin","B",0.775620427416116,0.679655934821477,0.835568471033282,"AE",0.7,0.7
0.125,"AE_Rico-Gray_zapo_bin","A",0.778020673148367,0.701600681321308,0.851404525333134,"AE",0.7,0.7
0.125,"AE_Rico-Gray_zapo_bin","B",0.782932621429303,0.700393836021848,0.857352836649026,"AE",0.7,0.7
0.125,"AM_Izzo_mtcDIM100_bin","A",0.870640811798892,0.71381321533767,0.964578040185991,"AM",0.7,0.7
0.125,"AM_Izzo_mtcDIM100_bin","B",0.864683831738728,0.770257411109344,0.949423585967703,"AM",0.7,0.7
0.125,"AM_Izzo_mtcFLO_bin","A",0.835515847161059,0.7371567719411,0.933009710125987,"AM",0.7,0.7
0.125,"AM_Izzo_mtcFLO_bin","B",0.823817374999427,0.728895901887868,0.922769653623967,"AM",0.7,0.7
0.125,"AM_Izzo_mtcPA10_bin","A",0.8950288444814,0.811602840091771,0.976734835733041,"AM",0.7,0.7
0.125,"AM_Izzo_mtcPA10_bin","B",0.89488652781467,0.797767402861842,0.975994628161534,"AM",0.7,0.7
0.125,"AM_Izzo_mtcPAcamp_bin","A",0.84471219144486,0.735520514158371,0.917397488704061,"AM",0.7,0.7
0.125,"AM_Izzo_mtcPAcamp_bin","B",0.852072281470912,0.744130490231986,0.94833785287881,"AM",0.7,0.7
0.125,"CC_Sazima_bin","A",0.762265032724511,0.547719671888823,0.867948383184718,"CC",0.7,0.7
0.125,"CC_Sazima_bin","B",0.766861599306204,0.624114683915591,0.869850475223228,"CC",0.7,0.7
0.125,"CC_Wicksten_1998_bin","A",0.777601761130094,0.673677866626883,0.88848979388008,"CC",0.7,0.7
0.125,"CC_Wicksten_1998_bin","B",0.787013159628637,0.674261172396889,0.875300254651468,"CC",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.829222012078723,0.665729345293444,0.957853255842322,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.828021280364613,0.70634701486109,0.926180933575581,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.826320513896077,0.706095184022302,0.931679686904459,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.819559880135966,0.680240021084892,0.97088898221359,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.84334619383856,0.696978848730823,0.955678857095517,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.850206481613948,0.726770503476637,0.961241919142311,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.832751738821229,0.62409887199119,0.96798893275413,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.834641612450306,0.667575062063126,0.955873521843755,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.860026393951573,0.684900898311035,0.973876892988139,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.871263624449354,0.72882021515877,0.952469291303524,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.841386329638444,0.70811861395583,0.973735260995142,"FA",0.7,0.7
0.125,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.838472845602391,0.699739134296266,0.970709148896535,"FA",0.7,0.7
0.125,"FP_Baird_1980_bin","A",0.783950190105161,0.635999294971023,0.922287740319664,"FP",0.7,0.7
0.125,"FP_Baird_1980_bin","B",0.772986778669104,0.628392423067038,0.894557866498791,"FP",0.7,0.7
0.125,"FP_Beehler_1983_bin","A",0.779095136573353,0.655891324063267,0.887063865441923,"FP",0.7,0.7
0.125,"FP_Beehler_1983_bin","B",0.774755820946223,0.687693715011789,0.847465459043891,"FP",0.7,0.7
0.125,"FP_Carlo_etal_2003_Caguana_bin","A",0.784226357402218,0.652838293372395,0.873134204961314,"FP",0.7,0.7
0.125,"FP_Carlo_etal_2003_Caguana_bin","B",0.77656010565821,0.681383743811313,0.868513968870656,"FP",0.7,0.7
0.125,"FP_Carlo_etal_2003_Fronton_bin","A",0.783164023917177,0.680878194142323,0.870031257224987,"FP",0.7,0.7
0.125,"FP_Carlo_etal_2003_Fronton_bin","B",0.785808557939757,0.671120427361937,0.888950764155692,"FP",0.7,0.7
0.125,"FP_Galetti&Pizo_1996_bin","A",0.783427820609356,0.68506702915092,0.841915293665411,"FP",0.7,0.7
0.125,"FP_Galetti&Pizo_1996_bin","B",0.768105749217087,0.65271937389999,0.837577821180459,"FP",0.7,0.7
0.125,"FP_Jordano_1985_bin","A",0.763168382381806,0.648146244785102,0.893281312259338,"FP",0.7,0.7
0.125,"FP_Jordano_1985_bin","B",0.761114073311549,0.687199827515823,0.840787322238769,"FP",0.7,0.7
0.125,"FP_Mack&Wright_1996_bin","A",0.787467863526959,0.714441492440842,0.850767528178257,"FP",0.7,0.7
0.125,"FP_Mack&Wright_1996_bin","B",0.79320297604275,0.722994377916182,0.866047689581255,"FP",0.7,0.7
0.125,"FP_Sorensen_1981_bin","A",0.790157657870533,0.572480714811074,0.907593991679783,"FP",0.7,0.7
0.125,"FP_Sorensen_1981_bin","B",0.777898675687356,0.630522920763401,0.91759509469973,"FP",0.7,0.7
0.125,"PP_Arroyo_etal_1982_1_bin","A",0.774048110892567,0.713789635520968,0.828349159633239,"PP",0.7,0.7
0.125,"PP_Arroyo_etal_1982_1_bin","B",0.766294618604779,0.713582220084407,0.829816609568919,"PP",0.7,0.7
0.125,"PP_Barrett&Helenurm_1987_bin","A",0.767207770829683,0.626973108077933,0.852599889483251,"PP",0.7,0.7
0.125,"PP_Barrett&Helenurm_1987_bin","B",0.782770624676679,0.66755494793942,0.858967414996107,"PP",0.7,0.7
0.125,"PP_Dicks_etal_2002_SH_bin","A",0.783820768123761,0.689034398786872,0.871795113798931,"PP",0.7,0.7
0.125,"PP_Dicks_etal_2002_SH_bin","B",0.773402673513022,0.66265269201457,0.86238127551162,"PP",0.7,0.7
0.125,"PP_Elberling&Olesen_1999_bin","A",0.780790381664693,0.727290889645082,0.83906251237029,"PP",0.7,0.7
0.125,"PP_Elberling&Olesen_1999_bin","B",0.770007272091259,0.705641396974886,0.822192902618528,"PP",0.7,0.7
0.125,"PP_Hocking_1968_bin","A",0.775052765834521,0.691496075710025,0.837316170527204,"PP",0.7,0.7
0.125,"PP_Hocking_1968_bin","B",0.766018773201004,0.676567265753564,0.85286059598469,"PP",0.7,0.7
0.125,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.780025903198945,0.735605377124758,0.824797867562122,"PP",0.7,0.7
0.125,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.772717418518876,0.718653257254008,0.812221080511076,"PP",0.7,0.7
0.125,"PP_Medan_etal_2002_RB_bin","A",0.786228865148217,0.648320125130197,0.865656427347905,"PP",0.7,0.7
0.125,"PP_Medan_etal_2002_RB_bin","B",0.791907722657845,0.686984346420975,0.866382130057892,"PP",0.7,0.7
0.125,"PP_Ollerton_etal_2003_bin","A",0.783583412110529,0.66432996910341,0.863227272961079,"PP",0.7,0.7
0.125,"PP_Ollerton_etal_2003_bin","B",0.772789910661405,0.646343302772431,0.865056440897829,"PP",0.7,0.7
0.125,"PP_Ramirez&Brito_1992_bin","A",0.792316187700543,0.703443759888387,0.855954041586419,"PP",0.7,0.7
0.125,"PP_Ramirez&Brito_1992_bin","B",0.774771967192723,0.717425605065877,0.83081821046232,"PP",0.7,0.7
0.125,"PP_Santos_etal_2010_bin","A",0.772133869586235,0.666427368777043,0.846594140040361,"PP",0.7,0.7
0.125,"PP_Santos_etal_2010_bin","B",0.772598761287448,0.688023218642392,0.834298678623446,"PP",0.7,0.7
0.125,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.801102412359953,0.68425686531339,0.865105972060882,"PP",0.7,0.7
0.125,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.810189391783608,0.724870736217208,0.894168763888842,"PP",0.7,0.7
0.125,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.790469124959733,0.71114944146147,0.875199315864924,"PP",0.7,0.7
0.125,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.799950790810354,0.721330624281541,0.886360704897545,"PP",0.7,0.7
0.125,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.806378029445286,0.726642026044098,0.884181627686757,"PP",0.7,0.7
